city,location,latitude,longitude,count,location_freq
Karachi,Others,24.863809916719333,67.02267208123966,3,0.0007966497647730087
Karachi,Rufi Rose Petals,24.954900492399332,67.11096349812901,3,1.0765537361797415e-05
Karachi,Shah Rasool Colony,24.810965999999997,67.03483299999999,3,2.153107472359483e-05
Karachi,circular road,25.080332,67.146873,3,2.153107472359483e-05
Karachi,APP Employees Co-operative Housing Society,24.928572,67.157725,2,2.153107472359483e-05
Karachi,Al-Safaa Garden,25.070455,67.013906,2,1.0765537361797415e-05
Karachi,Allama Iqbal Town,24.926879,67.026472,2,0.00862319542679973
Karachi,Blue Bell Residency,24.837117000000003,67.035573,2,1.0765537361797415e-05
Karachi,Chapal Skymark,24.844343,67.027389,2,1.0765537361797415e-05
Karachi,Dr Daud Pota Road,24.8503794033415,67.0350356528245,2,2.153107472359483e-05
Karachi,Gadap Road,25.053956,67.253365,2,1.0765537361797415e-05
Karachi,Gujjar Chowk,24.854426,67.08511,2,2.153107472359483e-05
Karachi,Gulistan-e-Malir,24.870283,67.178589,2,2.153107472359483e-05
Karachi,Gulshan-e-Malir,24.880438,67.179402,2,2.153107472359483e-05
Karachi,Javed Bahria Coopretive Housing Society,24.873725,66.912678,2,2.153107472359483e-05
Karachi,Malir Housing Scheme 1,24.887538,67.427639,2,2.153107472359483e-05
Karachi,Mangopir,24.98174,67.03590600000001,2,2.153107472359483e-05
Karachi,Sher Shah Suri Road,24.949571,67.05233150000001,2,2.153107472359483e-05
Karachi,Surti Muslim Co-Operative Housing Society,24.910215188904,67.19853155224601,2,1.0765537361797415e-05
Karachi,Times Residency,25.0096205,67.0530685,2,1.0765537361797415e-05
Karachi,Altaf Hussain Road,24.919284,66.961912,1,1.0765537361797415e-05
Karachi,Dhabeji,24.789435,67.521236,1,0.0
Karachi,Erum Villas,24.896713,67.076658,1,1.0765537361797415e-05
Karachi,Gobal Town,24.966257,67.088202,1,1.0765537361797415e-05
Karachi,Goth Ibrahim Haidri,24.792572,67.144605,1,1.0765537361797415e-05
Karachi,Gulshan-e-Ghazian,24.996614,67.135509,1,1.0765537361797415e-05
Karachi,Gulshan-e-Jami,24.911917000000003,67.19946999999999,1,1.0765537361797415e-05
Karachi,Hoshang Road,24.843565,67.031274,1,1.0765537361797415e-05
Karachi,Humaira Town,24.910078,67.20000300000001,1,1.0765537361797415e-05
Karachi,Jamaluddin Afghani Road,24.884039,67.064471,1,0.0
Karachi,Karachi Golf City,25.066076,67.481782,1,1.0765537361797415e-05
Karachi,"Karachi, Sindh",24.862336,67.01389300000001,1,1.0765537361797415e-05
Karachi,Mauripur Road,24.863855,66.98632099999999,1,1.0765537361797415e-05
Karachi,Nooriabad,25.158484,67.798475,1,1.0765537361797415e-05
Karachi,Old Clifton,24.817883,67.032915,1,1.0765537361797415e-05
Karachi,Old Queens Road,24.845359,67.002655,1,1.0765537361797415e-05
Karachi,Peoples Colony,24.945035,67.065446,1,1.0765537361797415e-05
Karachi,Royal Defence Tower,24.831493,67.079122,1,0.0
Karachi,Shahra-e-Jahangir,24.918598175049,67.073333740234,1,1.0765537361797415e-05
Karachi,Shahra-e-Liaquat,24.856768,67.016451,1,0.0
Lahore,DHA Defence,31.47006913369652,74.4230605206526,7388,0.1294017590888049
Lahore,Bahria Town,31.376431106508385,74.18506849053364,4800,0.04928463004230856
Lahore,Johar Town,31.465964672252067,74.2799520045833,1930,0.01598682298226916
Lahore,Allama Iqbal Town,31.51501893128318,74.28544572602803,1031,0.00862319542679973
Lahore,Askari,31.493282430918207,74.41694420293126,1013,0.008472477903734565
Lahore,State Life Housing Society,31.44568982250242,74.40234497780733,842,0.007255972181851457
Lahore,Wapda Town,31.43515904402428,74.2630981946591,784,0.006803819612655966
Lahore,Al Rehman Garden,31.592231091773733,74.31333422392422,749,0.00657774332805822
Lahore,Model Town,31.48115631966162,74.32306910389649,656,0.004930616111703216
Lahore,Gulberg,31.509057982492074,74.3482987149856,640,0.007977263185091885
Lahore,Samanabad,31.538744337145314,74.3043190799276,598,0.005296644382004328
Lahore,Paragon City,31.530920185313416,74.45633624283849,583,0.004919850574341418
Lahore,Cantt,31.515919591269988,74.40261854316896,536,0.013037065745136668
Lahore,Bahria Orchard,31.317750601766996,74.21783868507984,534,0.004499994617231319
Lahore,Sabzazar Scheme,31.52209216059084,74.26360350123367,477,0.003972483286503246
Lahore,Pak Arab Housing Society,31.431753613517166,74.34812849959134,430,0.0037248759271819054
Lahore,Gulshan-e-Ravi,31.550924539105647,74.28361786953387,407,0.0034665030304987673
Lahore,Eden,31.449957529653442,74.3118061858212,399,0.003434206418413375
Lahore,Township,31.45798691142779,74.30680908694079,394,0.003358847656880793
Lahore,Military Accounts Housing Society,31.421126615746466,74.28420108992418,385,0.0034665030304987673
Lahore,DHA 11 Rahbar,31.38894063154667,74.26004249554055,376,0.0033157855074336037
Lahore,Lalazaar Garden,31.5090699538818,74.24678747220396,360,0.00312200583492125
Lahore,Valencia Housing Society,31.40442978915638,74.25712804051948,339,0.0028959295503235044
Lahore,Lake City,31.355380941113413,74.25207652609343,308,0.002486839130575203
Lahore,Harbanspura,31.57451503859927,74.42180173322973,301,0.0025621978921077843
Lahore,Lahore Medical Housing Society,31.581877553264604,74.46359034364261,291,0.002605260041554974
Lahore,Park View Villas,31.45329511743666,74.20184390871404,274,0.0022499973086156596
Lahore,Punjab Coop Housing Society,31.458838312977097,74.37330533206107,262,0.002314590532786444
Lahore,Bedian Road,31.45760980360798,74.44314854138392,260,0.0015502373800988277
Lahore,Al-Kabir Town,31.341046186134616,74.21541052882044,258,0.0020239210240179137
Lahore,EME Society,31.43684271419382,74.21282016010093,256,0.0021208108602740906
Lahore,Tajpura,31.557544502927424,74.40147832296441,247,0.001765548127334776
Lahore,Canal Garden,31.393163599246222,74.1755541940062,242,0.0020669831734651035
Lahore,Jubilee Town,31.407837754015922,74.18068133738201,222,0.0019270311877617372
Lahore,Khayaban-e-Amin,31.36950530186002,74.26992277396,216,0.0018839690383145474
Lahore,Garden Town,31.502618748746727,74.32185438145636,213,0.001744017052611181
Lahore,Tariq Gardens,31.419737901141918,74.25445292888314,207,0.001744017052611181
Lahore,PIA Housing Scheme,31.447581678336405,74.27925739777216,203,0.001668658291078599
Lahore,GT Road,31.63014174249969,74.38548592351387,195,0.0019270311877617372
Lahore,Punjab Govt Employees Society,31.43396090499497,74.28603860877222,190,0.0017332515152493836
Lahore,Faisal Town,31.475838837730173,74.30520412837001,186,0.001636361678993207
Lahore,Multan Road,31.466347348384932,74.19919073826581,184,0.0014425820064808536
Lahore,Ferozepur Road,31.456072730582505,74.34864186646186,179,0.0013349266328628795
Lahore,Divine Gardens,31.50202102808989,74.4140727247191,178,0.001561002917460625
Lahore,Marghzar Officers Colony,31.503521261796188,74.24784120476325,173,0.0014641130812044483
Lahore,Bismillah Housing Scheme,31.59838605403243,74.48082093666537,172,0.0014964096932898407
Lahore,Canal Bank Housing Scheme,31.572453728205147,74.41299475270928,171,0.0014533475438426508
Lahore,Nishtar Colony,31.422202892661673,74.36440456057572,156,0.0014318164691190561
Lahore,Shershah Colony - Raiwind Road,31.410076257304215,74.22256841569283,152,0.0012380367966067026
Lahore,Cavalry Ground,31.500283376839793,74.36762449114764,149,0.001227271259244905
Lahore,Central Park Housing Scheme,31.32138075085713,74.38133250049391,149,0.0012595678713302975
Lahore,Canal View,31.478225091549298,74.25406119014086,142,0.001194974647159513
Lahore,Raiwind Road,31.38890158507652,74.22878477750099,137,0.0010334915867325517
Lahore,PCSIR Housing Scheme,31.456621413640935,74.26437861711067,133,0.0011088503482651337
Lahore,Shahdara,31.626818297064087,74.28173188597091,130,0.0010980848109033363
Lahore,Architects Engineers Housing Society,31.443495309941373,74.25948068270827,129,0.0009796638999235647
Lahore,Nasheman-e-Iqbal,31.423289899224805,74.25943465116278,129,0.0010980848109033363
Lahore,College Road,31.41916691229945,74.28269454764165,125,0.0010873192735415388
